DJ Hero 2 (Wii),Daft Punk - “Human After All” (Remix by FSG) - Points,Nintendo Wii,"260,150",Todd Friedman
DJ Hero 2 (Wii),Damian Marley - “Welcome To Jamrock” Mixed With Dillinja and Skibadee - “Twist ‘Em Out” - Points,Nintendo Wii,"315,195",Todd Friedman
DJ Hero 2 (Wii),Deee-Lite - “Groove Is In The Heart” Mixed With Chic - “Le Freak” - Points,Nintendo Wii,"259,645",Todd Friedman
DJ Hero 2 (Wii),Eminem - “Not Afraid” Mixed With Lil’ Wayne feat. Static Major - “Lollipop” - Points,Nintendo Wii,"291,989",Todd Friedman
DJ Hero 2 (Wii),Flo Rida - “Low” Mixed With David Guetta vs. The Egg - “Love Don’t Let Me Go (Walking Away)” - Points,Nintendo Wii,"227,423",Todd Friedman
DJ Hero 2 (Wii),Kelis - “Acapella (David Guetta Extended Mix)” (Remix by FSG) - Points,Nintendo Wii,"306,269",Todd Friedman
DJ Hero 2 (Wii),Lady Gaga - “Bad Romance” Remix - Points,Nintendo Wii,"397,037",Todd Friedman
DJ Hero 2 (Wii),Lil Jon & The East Side Boyz ft. Ying Yang Twins - “Get Low” Mixed With 50 Cent - “In Da Club” - Points,Nintendo Wii,"451,453",Todd Friedman
DJ Hero 2 (Wii),Pitbull - “I Know You Want Me (Calle Ocho)” Mixed With Nightcrawlers - “Push The Feeling On (MK Mix 95)” - Points,Nintendo Wii,"224,497",Todd Friedman
DJ Hero 2 (Wii),Sean Paul - “Get Busy” Mixed With Rihanna - “Pon De Replay” - Points,Nintendo Wii,"204,961",Todd Friedman
DJ Hero 2 (Wii),Snow - “Informer” Mixed With Jackson 5 - “ABC” - Points,Nintendo Wii,"251,353",Todd Friedman
DJ Hero 2 (Wii),Soulja Boy Tell ‘Em - “Crank That (Soulja Boy)” Mixed With Chamillionaire - “Ridin’“ - Points,Nintendo Wii,"215,759",Todd Friedman
DJ Hero 2 (Wii),Young Jeezy ft. Kanye West - “Put On” Mixed With DJ Shadow feat. Q-Tip and Lateef The Truth Speaker - “Enuff (DJ Fresh Remix)” - Points,Nintendo Wii,"196,161",Todd Friedman
Adventure Island,NES - Points,Nintendo Wii Virtual Console,"47,800",Geoffrey Lin
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"3,382,500",John Heins
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"3,189,100",Tom Votava
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"2,808,400",Corey Chambers
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"1,627,500",Todd Rogers
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"667,400",Mason Cramer
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"429,400",steve wiltshire
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"358,500",Juan Castellanos
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"267,600",David Yancey
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"232,300",Clint Augustine
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"200,300",John Pompa
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"193,000",Brandon LeCroy
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"185,000",Stephen Krogman
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"174,600",Brian Stamile
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"123,000",Andrew Schramm
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"119,700",Ben Martin
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"107,100",Travis Zehntner
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"103,300",Michael King
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"81,100",Michael Sroka
Donkey Kong,NTSC - Points,Nintendo Entertainment System,"73,100",Josh Houslander
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"1,125,350",John Lundrigan
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"776,500",Chris Helmin
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"439,300",Jason Parry
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"384,200",Leopoldo Galiano Coronil
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"309,900",robert DeStefano
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"298,000",Eric Kadel
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"258,900",Robbie Shuba
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"243,500",Jason Doi
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"231,600",Alexander Jamoulis
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"217,500",Alan Hawkins
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"193,800",Jon Fisk
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"192,800",John Pompa
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"155,500",David Davis
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"108,200",Christopher Tirpak
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"106,800",matthew smith
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"104,700",Jake Eckert
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"87,500",John Barry
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"86,800","Jeffrey Lowe, Jr."
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"83,300",Ben Shelton
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"67,300",Harry Blakeman
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"62,600",Jeffrey Widzinski
Donkey Kong,NES - Points,Nintendo Wii Virtual Console,"61,500",Dennis Weaver
Donkey Kong 3,NTSC - Points,Nintendo Entertainment System,"5,391,500",Andrew Furrer
Donkey Kong 3,NTSC - Points,Nintendo Entertainment System,"5,000,900",Tom Votava
Donkey Kong 3,NTSC - Points,Nintendo Entertainment System,"888,850",Mike Morrow
Donkey Kong 3,NTSC - Points,Nintendo Entertainment System,"744,000",Buzz Morgan
Donkey Kong 3,NTSC - Points,Nintendo Entertainment System,"598,600",Shawne Vinson
Donkey Kong 3,NTSC - Points,Nintendo Entertainment System,"332,200",John Marks
Donkey Kong 3,NTSC - Points,Nintendo Entertainment System,"175,900",Nicholas Castellina
Donkey Kong 3,NTSC - Points,Nintendo Entertainment System,"173,000",Michael Maas
Donkey Kong 3,NTSC - Points,Nintendo Entertainment System,"70,100",Geoffrey Lin
Donkey Kong 3,NES - Points,Nintendo Wii Virtual Console,"6,454,200",Andrew Furrer
Donkey Kong 3,NES - Points,Nintendo Wii Virtual Console,"2,013,700",robert DeStefano
Donkey Kong 3,NES - Points,Nintendo Wii Virtual Console,"1,006,500",Vinney Distefano
Donkey Kong 3,NES - Points,Nintendo Wii Virtual Console,"367,100",Eric Kadel
Donkey Kong 3,NES - Points,Nintendo Wii Virtual Console,"259,300",Patrick Scott Patterson
Donkey Kong 3,NES - Points,Nintendo Wii Virtual Console,"204,400",Perry Rodgers
Donkey Kong Country Competition Pak,NTSC - Points [TGES],Super Nintendo Entertainment System,"3,409",Robert Santellan
Donkey Kong Country Competition Pak,NTSC - Points [TGES],Super Nintendo Entertainment System,"3,297",Nik Meeks
Donkey Kong Jr.,NTSC - Points,Nintendo Entertainment System,"2,248,100",Tom Votava
Donkey Kong Jr.,NTSC - Points,Nintendo Entertainment System,"1,004,600",Jeff Watters
Donkey Kong Jr.,NTSC - Points,Nintendo Entertainment System,"427,200",Mason Cramer
Donkey Kong Jr.,NTSC - Points,Nintendo Entertainment System,"234,000",Nicholas Castellina
Donkey Kong Jr.,NTSC - Points,Nintendo Entertainment System,"210,200",David Yancey
Donkey Kong Jr.,NTSC - Points,Nintendo Entertainment System,"206,700",Alex Frisbie
Donkey Kong Jr.,NTSC - Points,Nintendo Entertainment System,"156,400",Brian Stamile
Donkey Kong Jr.,NTSC - Points,Nintendo Entertainment System,"149,700",Ben Martin
Donkey Kong Jr.,NTSC - Points,Nintendo Entertainment System,"123,400",Keith Hursey
Donkey Kong Jr.,NTSC - Points,Nintendo Entertainment System,"93,000",Patrick Scott Patterson
Donkey Kong Jr.,NTSC - Points,Nintendo Entertainment System,"73,400",Mr. Kelly R. Flewin
Donkey Kong Jr. / Donkey Kong Junior,NES - Points,Nintendo Wii Virtual Console,"404,000",Andrew Furrer
Donkey Kong Jr. / Donkey Kong Junior,NES - Points,Nintendo Wii Virtual Console,"330,300",Eric Kadel
Donkey Kong Jr. / Donkey Kong Junior,NES - Points,Nintendo Wii Virtual Console,"219,100",Paul Zimmerman
Donkey Kong Jr. / Donkey Kong Junior,NES - Points,Nintendo Wii Virtual Console,"190,700",Gina Harman
Donkey Kong Jr. / Donkey Kong Junior,NES - Points,Nintendo Wii Virtual Console,"180,800",Ryan Trego
Donkey Kong Jr. / Donkey Kong Junior,NES - Points,Nintendo Wii Virtual Console,"158,800",Dennis Weaver
Donkey Kong Jr. / Donkey Kong Junior,NES - Points,Nintendo Wii Virtual Console,"132,700",Timmons Pettigrew
Adventures of Dino Riki,NTSC - Points,Nintendo Entertainment System,"1,506,690",Jonathan Plombon
Adventures of Dino Riki,NTSC - Points,Nintendo Entertainment System,"471,440",Eric Cummings
Adventures of Dino Riki,NTSC - Points,Nintendo Entertainment System,"179,190",Mr. Kelly R. Flewin
Double Dragon,NTSC - Points,Nintendo Entertainment System,"470,220",Tom Votava
Double Dragon,NTSC - Points,Nintendo Entertainment System,"302,530",Scott Kessler
Double Dragon,NTSC - Points,Nintendo Entertainment System,"280,860",Joel Ford
Double Dragon,NTSC - Points,Nintendo Entertainment System,"179,570",Andrew Furrer
Double Dragon,NTSC - Points,Nintendo Entertainment System,"147,490",Justin Sells
Double Dragon,NTSC - Points,Nintendo Entertainment System,"97,230",Rudy Ferretti
Double Dragon,NTSC - Points,Nintendo Entertainment System,"91,200",Chris DeMichael
Double Dragon,NTSC - Points,Nintendo Entertainment System,"75,160",Mr. Kelly R. Flewin
Double Dragon,NTSC - Points,Nintendo Entertainment System,"72,610",Geoffrey Lin
Double Dragon,NTSC - Points,Nintendo Entertainment System,"70,260",Nik Meeks
Double Dragon,NTSC - Points,Nintendo Entertainment System,"39,190",Chris Coats
Double Dragon,PAL - Points,Nintendo Entertainment System,"53,100",Wouter Lugtenaar
Double Dragon,NES - Points,Nintendo Wii Virtual Console,"170,860",Andrew Furrer
Double Dragon,NES - Points,Nintendo Wii Virtual Console,"30,210",Jeffrey Widzinski
Double Dragon II: The Revenge,NTSC - Points,Nintendo Entertainment System,"159,260",Antonio Filho
Double Dragon II: The Revenge,NTSC - Points,Nintendo Entertainment System,"154,720",Max Bennett
Double Dragon II: The Revenge,NTSC - Points,Nintendo Entertainment System,"142,630",Cliff Reese
Double Dragon II: The Revenge,NTSC - Points,Nintendo Entertainment System,"141,780",Jim Hanson
Double Dragon II: The Revenge,NTSC - Points,Nintendo Entertainment System,"120,470",Andrew Furrer
Double Dragon II: The Revenge,NTSC - Points,Nintendo Entertainment System,"118,450",Rudy Ferretti
Double Dragon II: The Revenge,NTSC - Points,Nintendo Entertainment System,"112,500",Scott Kessler
Double Dragon II: The Revenge,NTSC - Points,Nintendo Entertainment System,"88,320",Eric Cummings
Double Dragon II: The Revenge,NTSC - Points,Nintendo Entertainment System,"66,380",Nik Meeks
Double Dragon II: The Revenge,NTSC - Points,Nintendo Entertainment System,"59,720",Mr. Kelly R. Flewin
Double Dragon II: The Revenge,NTSC - Points,Nintendo Entertainment System,"22,130",Geoffrey Lin
Double Dragon II: The Revenge,NTSC - Points,Nintendo Entertainment System,"14,990",Mickey Thomas
Dr. Mario,NTSC - Points [High Speed],Nintendo Entertainment System,"2,922,600",Will Nichols
Dr. Mario,NTSC - Points [High Speed],Nintendo Entertainment System,"1,833,900",Patrick Stanley
Dr. Mario,NTSC - Points [High Speed],Nintendo Entertainment System,"1,599,900",Steve Germershausen
Dr. Mario,NTSC - Points [High Speed],Nintendo Entertainment System,"1,218,000",Josh Taylor
Dr. Mario,NTSC - Points [High Speed],Nintendo Entertainment System,"634,200",Nik Meeks
Dr. Mario,NTSC - Points [High Speed],Nintendo Entertainment System,"326,100",Patrick Scott Patterson
Dr. Mario,NTSC - Points [High Speed],Nintendo Entertainment System,"277,500",Ben Zaugg
Dr. Mario,NTSC - Points [High Speed],Nintendo Entertainment System,"38,400",Jared Oswald
Dr. Mario,NTSC - Points [Low Speed],Nintendo Entertainment System,"4,000,000",Nik Meeks
Dr. Mario,NTSC - Points [Low Speed],Nintendo Entertainment System,"1,333,300",Steve Germershausen
Dr. Mario,NTSC - Points [Low Speed],Nintendo Entertainment System,"724,000",Patrick Scott Patterson
Dr. Mario,NTSC - Points [Low Speed],Nintendo Entertainment System,"222,600",Kenny Dodge
Dr. Mario,NTSC - Points [Low Speed],Nintendo Entertainment System,"205,100",Gary Hatt
Dr. Mario,NTSC - Points [Low Speed],Nintendo Entertainment System,"120,000",John Pompa
Dr. Mario,NTSC - Points [Low Speed],Nintendo Entertainment System,"89,000",Mr. Kelly R. Flewin
Dr. Mario,NTSC - Points [Low Speed],Nintendo Entertainment System,"85,400",Troy Whelan
Dr. Mario,NTSC - Points [Low Speed],Nintendo Entertainment System,"64,500",Jared Oswald
Dr. Mario,NTSC - Points [Low Speed],Nintendo Entertainment System,"11,700",Lenny Vallette
Dr. Mario,NTSC - Points [Medium Speed],Nintendo Entertainment System,"2,010,400",Will Nichols
Dr. Mario,NTSC - Points [Medium Speed],Nintendo Entertainment System,"1,374,600",Steve Germershausen
Dr. Mario,NTSC - Points [Medium Speed],Nintendo Entertainment System,"1,358,400",Josh Taylor
Dr. Mario,NTSC - Points [Medium Speed],Nintendo Entertainment System,"745,200",Nik Meeks
Dr. Mario,NTSC - Points [Medium Speed],Nintendo Entertainment System,"542,800",Patrick Scott Patterson
Dr. Mario,NTSC - Points [Medium Speed],Nintendo Entertainment System,"427,600",David Archey
Dr. Mario,NTSC - Points [Medium Speed],Nintendo Entertainment System,"354,800",Brian Sulpher
Dr. Mario,NTSC - Points [Medium Speed],Nintendo Entertainment System,"222,400",Ben Zaugg
Dr. Mario,NTSC - Points [Medium Speed],Nintendo Entertainment System,"134,000",Mr. Kelly R. Flewin
Dr. Mario,NTSC - Points [Medium Speed],Nintendo Entertainment System,"63,600",Jared Oswald
Dr. Mario,PAL - Points [High Speed],Nintendo Entertainment System,"22,800",Simon Bickerdike
Dr. Mario,PAL - Points [High Speed],Nintendo Entertainment System,"18,300",Wouter Lugtenaar
Dr. Mario,PAL - Points [Low Speed],Nintendo Entertainment System,"102,700",Simon Bickerdike
Dr. Mario,PAL - Points [Low Speed],Nintendo Entertainment System,"92,400",Wouter Lugtenaar
Dr. Mario,PAL - Points [Medium Speed],Nintendo Entertainment System,"41,000",Simon Bickerdike
Dr. Mario,PAL - Points [Medium Speed],Nintendo Entertainment System,"19,200",Wouter Lugtenaar
Dr. Mario Online Rx,1 - Player - Classic Mode - Points [Multiple Levels],Nintendo WiiWare,"643,000",Patrick Scott Patterson
Dr. Mario Online Rx,1 - Player - Classic Mode - Points [Multiple Levels],Nintendo WiiWare,"165,200",John Pompa
Dr. Mario Online Rx,1 - Player - Classic Mode - Points [Single Level],Nintendo WiiWare,"99,200",Patrick Scott Patterson
Dr. Mario Online Rx,1 - Player - Classic Mode - Points [Single Level],Nintendo WiiWare,"43,200",William King
Dr. Mario Online Rx,1 - Player - Virus Buster - Points [Multiple Levels],Nintendo WiiWare,"103,400",Patrick Scott Patterson
Dragon Power,NTSC - Points,Nintendo Entertainment System,"74,600",Eric Cummings
Dragon Spirit: The New Legend,NTSC - Points,Nintendo Entertainment System,"293,460",Andrew Furrer
Dragon Spirit: The New Legend,NTSC - Points,Nintendo Entertainment System,"138,110",Nik Meeks
Dragon Spirit: The New Legend,NTSC - Points,Nintendo Entertainment System,"98,860",Mr. Kelly R. Flewin
Dragon Spirit: The New Legend,NTSC - Points,Nintendo Entertainment System,"81,790",Pete Rocha
Dragon Spirit: The New Legend,Turbografx-16 - Points,Nintendo Wii Virtual Console,"82,130",Geoffrey Lin
Dragon's Lair,NTSC - Points,Nintendo Entertainment System,"7,600",Kevin Hanley
Dragon's Lair,NTSC - Points,Super Nintendo Entertainment System,"62,400",John Pompa
Dream Pinball 3D,Amber Moon [Points],Nintendo DS,"238,850,960",John Brissie
Dream Pinball 3D,Amber Moon [Points],Nintendo DS,"204,015,690",Kevin Brisley
Dream Pinball 3D,Amber Moon [Points],Nintendo DS,"51,394,120",John Pompa
Dream Pinball 3D,Aquatic [Points],Nintendo DS,"387,677,550",Tom Duncan
Dream Pinball 3D,Aquatic [Points],Nintendo DS,"191,990,560",Kevin Brisley
Dream Pinball 3D,Aquatic [Points],Nintendo DS,"6,043,560",John Pompa
Dream Pinball 3D,Dino Wars [Points],Nintendo DS,"96,632,760",Kevin Brisley
Dream Pinball 3D,Dino Wars [Points],Nintendo DS,"13,256,560",John Pompa
Dream Pinball 3D,Knight Tournament [Points],Nintendo DS,"161,284,320",Kevin Brisley
Dream Pinball 3D,Knight Tournament [Points],Nintendo DS,"16,291,370",John Pompa
Dream Pinball 3D,Monsters [Points],Nintendo DS,"130,596,190",Kevin Brisley
Dream Pinball 3D,Monsters [Points],Nintendo DS,"7,439,130",John Pompa
Dream Pinball 3D,Spinning Rotors [Points],Nintendo DS,"105,251,070",Kevin Brisley
Dream Pinball 3D,Spinning Rotors [Points],Nintendo DS,"1,921,590",John Pompa
Dream Pinball 3D,Amber Moon - Points,Nintendo Wii,"229,919,400",John Brissie
After Burner,NTSC - Points,Nintendo Entertainment System,"10,570,670",Nik Meeks
After Burner,NTSC - Points,Nintendo Entertainment System,"1,318,710",Marcelo Sanchez
Duck Hunt,NTSC - 1 Duck - Points,Nintendo Entertainment System,"4,636,700",Tom Votava
Duck Hunt,NTSC - 1 Duck - Points,Nintendo Entertainment System,"1,734,600",Clinton Lampe
Duck Hunt,NTSC - 1 Duck - Points,Nintendo Entertainment System,"721,300",Victor Delgado
Duck Hunt,NTSC - 1 Duck - Points,Nintendo Entertainment System,"707,000",Daryl Kiddey
Duck Hunt,NTSC - 1 Duck - Points,Nintendo Entertainment System,"518,000",Kenny Lewis
Duck Hunt,NTSC - 1 Duck - Points,Nintendo Entertainment System,"318,000",Bill Williamson
Duck Hunt,NTSC - 2 Ducks - Points,Nintendo Entertainment System,"5,361,000",Tom Votava
Duck Hunt,NTSC - 2 Ducks - Points,Nintendo Entertainment System,"311,400",Daryl Kiddey
Duck Hunt,NTSC - 2 Ducks - Points,Nintendo Entertainment System,"280,000",Victor Delgado
Duck Hunt,NTSC - 2 Ducks - Points,Nintendo Entertainment System,"267,100",Kenny Lewis
Duck Hunt,NTSC - Clay Shooting - Points,Nintendo Entertainment System,"10,000,000",Tom Votava
Duck Hunt,NTSC - Clay Shooting - Points,Nintendo Entertainment System,"721,500",Daryl Kiddey
Duck Hunt,NTSC - Clay Shooting - Points,Nintendo Entertainment System,"278,000",Kenny Lewis
